,timestamp,imsi,longitude,latitude,laci
6090,20181003100640,460000095090129000,123.34214779999999,41.77145004,16404-67877131
6091,20181003102737,460000095090129000,123.427948,41.75685883,16788-67469887
6092,20181003103425,460000095090129000,123.44512179999998,41.74671936,16405-67565087
6093,20181003103549,460000095090129000,123.4566269,41.74333954,16405-67505165
6094,20181003103647,460000095090129000,123.4490967,41.735569,16405-60133271
6095,20181003103823,460000095090129000,123.4490967,41.735569,16405-60133271
6096,20181003104155,460000095090129000,123.4490967,41.735569,16405-60133272
6097,20181003104839,460000095090129000,123.4490967,41.735569,16405-60133272
6098,20181003105544,460000095090129000,123.4490967,41.735569,16405-60133272
6099,20181003105724,460000095090129000,123.4490967,41.735569,16405-60133272
6100,20181003111143,460000095090129000,123.4513168,41.73693848,16405-67713549
6101,20181003111915,460000095090129000,123.45153049999999,41.73387146,16405-2134805
6102,20181003112546,460000095090129000,123.44046780000001,41.75371933,16402-67470623
6103,20181003113515,460000095090129000,123.43202209999998,41.80392075,16789-67494925
6104,20181003114444,460000095090129000,123.4301834,41.82373047,16644-2292020
6105,20181003120700,460000095090129000,123.39421840000001,41.81533051,16887-235160884
6106,20181003122153,460000095090129000,123.31288149999999,41.84870911,16888-68025652
6107,20181003122605,460000095090129000,123.2966919,41.84577179,16888-2461195
6108,20181003122954,460000095090129000,123.27284240000002,41.80149841,16654-67964172
6109,20181003123224,460000095090129000,123.23989109999998,41.7985611,16389-234926624
6110,20181003123224,460000095090129000,123.2387695,41.79053116,16389-68023309
6111,20181003123509,460000095090129000,123.17671969999999,41.765911100000004,16389-235244299
6112,20181003123945,460000095090129000,123.075119,41.71997833,16400-60346755
6113,20181003124148,460000095090129000,123.05493159999999,41.70753098,16400-60144515
6114,20181003125135,460000095090129000,122.8493805,41.590271,16392-235125280
6115,20181003125557,460000095090129000,122.75833130000001,41.55583954,16649-235097356
6116,20181003130509,460000095090129000,122.5482101,41.48950958,16457-60417677
6117,20181003130518,460000095090129000,122.5482101,41.48950958,16457-60417677
6118,20181003131325,460000095090129000,122.37877659999998,41.41452026,16768-71109644
6119,20181003131552,460000095090129000,122.3518295,41.4070282,16768-235570187
6120,20181003161334,460000095090129000,123.1221008,42.17063904,16403-60153221
6121,20181003164235,460000095090129000,123.44812009999998,42.48986816,16397-67981835
6122,20181003165418,460000095090129000,123.5488968,42.46023178,16732-69107725
6123,20181003165946,460000095090129000,123.54920959999998,42.44966888,16732-236334603
6124,20181003170032,460000095090129000,123.54920959999998,42.44966888,16732-236334603
6125,20181003170107,460000095090129000,123.5453186,42.45396042,16732-236228108
6126,20181003170123,460000095090129000,123.5453186,42.45396042,16732-236228107
6127,20181003170135,460000095090129000,123.5453186,42.45396042,16732-236228107
6128,20181003171002,460000095090129000,123.5453186,42.45396042,16732-236228108
6129,20181003171316,460000095090129000,123.54920959999998,42.44966888,16732-236334605
6130,20181003172229,460000095090129000,123.5453186,42.45396042,16732-236228107
6131,20181003172229,460000095090129000,123.5453186,42.45396042,16732-236228107
6132,20181003173635,460000095090129000,123.53925320000002,42.45907974,16732-69093899
6133,20181003173712,460000095090129000,123.5008469,42.49478912,16397-68046605
6134,20181003174143,460000095090129000,123.46421809999998,42.49359894,16397-67394572
6135,20181003174149,460000095090129000,123.46421809999998,42.49359894,16397-67394612
6136,20181003174204,460000095090129000,123.46421809999998,42.49359894,16397-67394572
6137,20181003174223,460000095090129000,123.46421809999998,42.49359894,16397-67394572
6138,20181003174415,460000095090129000,123.44812009999998,42.48986816,16397-55625543
6139,20181003174425,460000095090129000,123.46421809999998,42.49359894,16397-67394572
6140,20181003174431,460000095090129000,123.44703670000001,42.50167847,16397-55788873
6141,20181003174536,460000095090129000,123.436348,42.48641968,16397-67972640
6142,20181003174813,460000095090129000,123.43546299999998,42.46495819,16397-2567181
6143,20181003174906,460000095090129000,123.4161987,42.43463898,16397-67968779
6144,20181003175152,460000095090129000,123.4183426,42.38050842,16387-235067915
6145,20181003180018,460000095090129000,123.40830990000002,42.2981987,16387-235111436
6146,20181003180345,460000095090129000,123.41538999999999,42.22533035,16403-54573639
6147,20181003180603,460000095090129000,123.3695297,42.21958923,16403-2464524
6148,20181003180616,460000095090129000,123.42819979999999,42.18392944,16403-68140811
6149,20181003180633,460000095090129000,123.42819979999999,42.18392944,16403-68140811
6150,20181003181205,460000095090129000,123.5040512,42.11447906,16653-67992844
6151,20181003183055,460000095090129000,123.53890990000002,41.97134018,16653-67994893
6152,20181003185618,460000095090129000,123.4369736,41.81069946,16789-67205644
6153,20181003192828,460000095090129000,123.39685060000001,41.809619899999994,16789-55569736
6154,20181003192843,460000095090129000,123.3980179,41.80838013,16789-67693325
6155,20181003193050,460000095090129000,123.40872959999999,41.80886078,16789-67567627
6156,20181003202427,460000095090129000,123.41198729999999,41.8078804,16789-67569981
6157,20181003202736,460000095090129000,123.41198729999999,41.8078804,16789-67569931
6158,20181003223902,460000095090129000,123.3950882,41.80569077,16789-2224701
6159,20181003224104,460000095090129000,123.39353179999999,41.80329132,16887-60672142
6160,20181003224701,460000095090129000,123.38272090000001,41.7816391,16406-235016501
6161,20181003224726,460000095090129000,123.38124850000001,41.77801895,16643-67696139
6162,20181003224753,460000095090129000,123.3834229,41.78184128,16406-67688254
6163,20181003225033,460000095090129000,123.3599625,41.78884888,16406-67668788
6164,20181003225713,460000095090129000,123.3495178,41.79727936,16388-67638591
6165,20181003225723,460000095090129000,123.3495178,41.79727936,16388-67638591
6166,20181003002243,460000095084995000,123.4685898,41.73131179999999,16405-67492109
6167,20181003003159,460000095084995000,123.4340591,41.73952103,16405-2425397
6168,20181003003702,460000095084995000,123.4014435,41.756721500000005,16788-67552319
6169,20181003003746,460000095084995000,123.3988419,41.75511932,16788-67374909
6170,20181003004020,460000095084995000,123.3831787,41.75664902,16788-235016973
6171,20181003004123,460000095084995000,123.3565521,41.76601028,16643-67633931
6172,20181003004209,460000095084995000,123.35494229999999,41.76934052,16643-67697421
6173,20181003004339,460000095084995000,123.3389969,41.76615906,16404-235094047
6174,20181003005623,460000095084995000,123.33889769999999,41.77386856,16404-67852861
6175,20181003010520,460000095084995000,123.3501892,41.79389191,16388-67637566
6176,20181003010612,460000095084995000,123.3501892,41.79389191,16388-67637516
6177,20181003010625,460000095084995000,123.3501892,41.79389191,16388-67637516
6178,20181003010641,460000095084995000,123.3493729,41.79272079,16388-55818833
6179,20181003010655,460000095084995000,123.3493729,41.79272079,16388-55818833
6180,20181003010724,460000095084995000,123.3501892,41.79389191,16388-67637556
6181,20181003010842,460000095084995000,123.35279080000001,41.78551102,16643-2107670
6182,20181003010916,460000095084995000,123.3509064,41.78245163,16643-67637279
6183,20181003012529,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6184,20181003014005,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6185,20181003014340,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6186,20181003014610,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6187,20181003014839,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6188,20181003015616,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6189,20181003015718,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6190,20181003015746,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6191,20181003020221,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6192,20181003020812,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6193,20181003021634,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6194,20181003022045,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6195,20181003022156,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6196,20181003022507,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6197,20181003023050,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6198,20181003025004,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6199,20181003025546,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6200,20181003030119,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6201,20181003030758,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6202,20181003031646,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6203,20181003031904,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6204,20181003032922,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6205,20181003033148,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6206,20181003033704,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6207,20181003034816,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6208,20181003034829,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6209,20181003035442,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6210,20181003041417,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6211,20181003041944,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6212,20181003042618,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6213,20181003043405,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6214,20181003043528,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6215,20181003044356,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6216,20181003050956,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6217,20181003051514,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6218,20181003051804,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6219,20181003052257,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6220,20181003052628,460000095084995000,123.37169650000001,41.76863861,16643-67660851
6221,20181003053331,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6222,20181003053720,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6223,20181003054520,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6224,20181003055833,460000095084995000,123.37169650000001,41.76863861,16643-67660831
6225,20181003060828,460000095084995000,123.36293789999999,41.77523041,16643-67687989
6226,20181003060915,460000095084995000,123.36293789999999,41.77523041,16643-67687988
6227,20181003060939,460000095084995000,123.36055759999999,41.77761841,16643-67697973
6228,20181003061002,460000095084995000,123.36055759999999,41.77761841,16643-67697973
6229,20181003061216,460000095084995000,123.34684750000001,41.77386856,16643-60678533
6230,20181003061601,460000095084995000,123.3462982,41.78725052,16388-67358733
6231,20181003061644,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6232,20181003061945,460000095084995000,123.3501892,41.79389191,16388-67637516
6233,20181003061955,460000095084995000,123.3501892,41.79389191,16388-67637516
6234,20181003062142,460000095084995000,123.3501892,41.79389191,16388-67637516
6235,20181003062237,460000095084995000,123.3493729,41.79272079,16388-55818833
6236,20181003062313,460000095084995000,123.3501892,41.79389191,16388-67637567
6237,20181003062354,460000095084995000,123.3501892,41.79389191,16388-67637566
6238,20181003062726,460000095084995000,123.3471985,41.78953934,16388-2567693
6239,20181003062734,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6240,20181003062739,460000095084995000,123.3471985,41.78953934,16388-2567693
6241,20181003062743,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6242,20181003063044,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6243,20181003063311,460000095084995000,123.3436737,41.78839111,16388-2567997
6244,20181003063343,460000095084995000,123.3436737,41.78839111,16388-2567997
6245,20181003063354,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6246,20181003063451,460000095084995000,123.3471985,41.78953934,16388-2567693
6247,20181003063640,460000095084995000,123.3471985,41.78953934,16388-2567743
6248,20181003063821,460000095084995000,123.3471985,41.78953934,16388-2567743
6249,20181003064252,460000095084995000,123.3471985,41.78953934,16388-2567743
6250,20181003064410,460000095084995000,123.3436737,41.78839111,16388-2567997
6251,20181003064547,460000095084995000,123.3436737,41.78839111,16388-2567997
6252,20181003064638,460000095084995000,123.3471985,41.78953934,16388-2567693
6253,20181003064701,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6254,20181003064759,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6255,20181003064805,460000095084995000,123.3462982,41.78725052,16388-67926048
6256,20181003064807,460000095084995000,123.3462982,41.78725052,16388-67926048
6257,20181003064821,460000095084995000,123.3462982,41.78725052,16388-67926048
6258,20181003064825,460000095084995000,123.3462982,41.78725052,16388-67926048
6259,20181003064841,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6260,20181003064904,460000095084995000,123.3436737,41.78839111,16388-2567997
6261,20181003064930,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6262,20181003064945,460000095084995000,123.3501663,41.78908920000001,16406-67644735
6263,20181003065319,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6264,20181003065328,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6265,20181003065415,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6266,20181003065800,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6267,20181003065837,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6268,20181003070910,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6269,20181003071200,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6270,20181003071709,460000095084995000,123.3436737,41.78839111,16388-2567997
6271,20181003071905,460000095084995000,123.3436737,41.78839111,16388-2567997
6272,20181003072130,460000095084995000,123.3436737,41.78839111,16388-2567997
6273,20181003072253,460000095084995000,123.3436737,41.78839111,16388-2567997
6274,20181003072447,460000095084995000,123.3436737,41.78839111,16388-2567997
6275,20181003072507,460000095084995000,123.3436737,41.78839111,16388-2567997
6276,20181003073420,460000095084995000,123.3436737,41.78839111,16388-2567997
6277,20181003073447,460000095084995000,123.3436737,41.78839111,16388-2567997
6278,20181003073915,460000095084995000,123.3436737,41.78839111,16388-2567997
6279,20181003074152,460000095084995000,123.3436737,41.78839111,16388-2567997
6280,20181003074934,460000095084995000,123.3436737,41.78839111,16388-2567997
6281,20181003075926,460000095084995000,123.3436737,41.78839111,16388-2567997
6282,20181003081129,460000095084995000,123.3436737,41.78839111,16388-2567997
6283,20181003081414,460000095084995000,123.3436737,41.78839111,16388-2567997
6284,20181003082157,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6285,20181003082332,460000095084995000,123.3436737,41.78839111,16388-2567997
6286,20181003084248,460000095084995000,123.3436737,41.78839111,16388-2567997
6287,20181003084431,460000095084995000,123.3436737,41.78839111,16388-2567997
6288,20181003084827,460000095084995000,123.3436737,41.78839111,16388-2567997
6289,20181003091707,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6290,20181003091712,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6291,20181003091713,460000095084995000,123.3471985,41.78953934,16388-2567693
6292,20181003091733,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6293,20181003091831,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6294,20181003091927,460000095084995000,123.3471985,41.78953934,16388-2567693
6295,20181003092817,460000095084995000,123.3471985,41.78953934,16388-2567693
6296,20181003093129,460000095084995000,123.3471985,41.78953934,16388-2567693
6297,20181003094823,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6298,20181003095325,460000095084995000,123.3462982,41.78725052,16388-67926048
6299,20181003095556,460000095084995000,123.3471985,41.78953934,16388-2567743
6300,20181003095749,460000095084995000,123.3462982,41.78725052,16388-67926048
6301,20181003095828,460000095084995000,123.3436737,41.78839111,16388-2567997
6302,20181003100016,460000095084995000,123.3462982,41.78725052,16388-67926048
6303,20181003100317,460000095084995000,123.3462982,41.78725052,16388-67926048
6304,20181003100903,460000095084995000,123.3436737,41.78839111,16388-2567997
6305,20181003100936,460000095084995000,123.3436737,41.78839111,16388-2567997
6306,20181003101059,460000095084995000,123.3462982,41.78725052,16388-67926048
6307,20181003101315,460000095084995000,123.3436737,41.78839111,16388-2567997
6308,20181003102615,460000095084995000,123.3436737,41.78839111,16388-2567997
6309,20181003103306,460000095084995000,123.3471985,41.78953934,16388-2567743
6310,20181003103645,460000095084995000,123.3436737,41.78839111,16388-2567997
6311,20181003103646,460000095084995000,123.3436737,41.78839111,16388-2567997
6312,20181003103655,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6313,20181003103837,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6314,20181003104342,460000095084995000,123.3436737,41.78839111,16388-2567997
6315,20181003104729,460000095084995000,123.3471985,41.78953934,16388-2567743
6316,20181003104741,460000095084995000,123.3471985,41.78953934,16388-2567743
6317,20181003104817,460000095084995000,123.3471985,41.78953934,16388-2567743
6318,20181003105218,460000095084995000,123.3471985,41.78953934,16388-2567743
6319,20181003105510,460000095084995000,123.3471985,41.78953934,16388-2567743
6320,20181003105632,460000095084995000,123.3436737,41.78839111,16388-2567987
6321,20181003105633,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6322,20181003105903,460000095084995000,123.3436737,41.78839111,16388-2567997
6323,20181003110007,460000095084995000,123.3462982,41.78725052,16388-67926048
6324,20181003110029,460000095084995000,123.3462982,41.78725052,16388-67926048
6325,20181003110048,460000095084995000,123.3462982,41.78725052,16388-67926048
6326,20181003110050,460000095084995000,123.3471985,41.78953934,16388-2567743
6327,20181003110201,460000095084995000,123.3436737,41.78839111,16388-2567997
6328,20181003110946,460000095084995000,123.3436737,41.78839111,16388-2567997
6329,20181003112127,460000095084995000,123.3471985,41.78953934,16388-2567743
6330,20181003112157,460000095084995000,123.3471985,41.78953934,16388-2567743
6331,20181003112521,460000095084995000,123.3471985,41.78953934,16388-2567743
6332,20181003112829,460000095084995000,123.3471985,41.78953934,16388-2567743
6333,20181003113008,460000095084995000,123.3462982,41.78725052,16388-67926048
6334,20181003113027,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6335,20181003113303,460000095084995000,123.3471985,41.78953934,16388-2567693
6336,20181003113317,460000095084995000,123.3462982,41.78725052,16388-67926048
6337,20181003113319,460000095084995000,123.3462982,41.78725052,16388-67926048
6338,20181003113429,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6339,20181003113538,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6340,20181003113622,460000095084995000,123.3501663,41.78908920000001,16406-67644735
6341,20181003113820,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6342,20181003113944,460000095084995000,123.3471985,41.78953934,16388-2567743
6343,20181003113946,460000095084995000,123.3462982,41.78725052,16388-67926048
6344,20181003114018,460000095084995000,123.3480301,41.79275894,16388-67654196
6345,20181003114441,460000095084995000,123.3462982,41.78725052,16388-67926048
6346,20181003114529,460000095084995000,123.3462982,41.78725052,16388-67926048
6347,20181003120029,460000095084995000,123.3471985,41.78953934,16388-2567743
6348,20181003120555,460000095084995000,123.3471985,41.78953934,16388-2567743
6349,20181003120605,460000095084995000,123.3471985,41.78953934,16388-2567743
6350,20181003120919,460000095084995000,123.3471985,41.78953934,16388-2567743
6351,20181003121214,460000095084995000,123.3462982,41.78725052,16388-67926048
6352,20181003121956,460000095084995000,123.3462982,41.78725052,16388-67926048
6353,20181003122420,460000095084995000,123.3471985,41.78953934,16388-2567693
6354,20181003122459,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6355,20181003122611,460000095084995000,123.3436737,41.78839111,16388-2567997
6356,20181003122806,460000095084995000,123.3480301,41.79275894,16388-67654196
6357,20181003123022,460000095084995000,123.3471985,41.78953934,16388-2567743
6358,20181003123023,460000095084995000,123.3471985,41.78953934,16388-2567743
6359,20181003123202,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6360,20181003123524,460000095084995000,123.3501892,41.79389191,16388-67637567
6361,20181003123637,460000095084995000,123.3480301,41.79275894,16388-67654176
6362,20181003123933,460000095084995000,123.3493729,41.79272079,16388-55818833
6363,20181003124212,460000095084995000,123.3493729,41.79272079,16388-55818833
6364,20181003125205,460000095084995000,123.3462982,41.78725052,16388-67926048
6365,20181003125333,460000095084995000,123.3436737,41.78839111,16388-2567997
6366,20181003125630,460000095084995000,123.3462982,41.78725052,16388-67926048
6367,20181003125652,460000095084995000,123.3436737,41.78839111,16388-2567997
6368,20181003125700,460000095084995000,123.3462982,41.78725052,16388-67926048
6369,20181003125743,460000095084995000,123.3436737,41.78839111,16388-2567997
6370,20181003125752,460000095084995000,123.3436737,41.78839111,16388-2567997
6371,20181003125852,460000095084995000,123.3462982,41.78725052,16388-67926048
6372,20181003130455,460000095084995000,123.3462982,41.78725052,16388-67926048
6373,20181003130704,460000095084995000,123.3462982,41.78725052,16388-67926048
6374,20181003131647,460000095084995000,123.3471985,41.78953934,16388-2567743
6375,20181003131647,460000095084995000,123.3462982,41.78725052,16388-67926048
6376,20181003131754,460000095084995000,123.3436737,41.78839111,16388-2567997
6377,20181003131801,460000095084995000,123.3436737,41.78839111,16388-2567997
6378,20181003132547,460000095084995000,123.3462982,41.78725052,16388-67926048
6379,20181003133205,460000095084995000,123.3436737,41.78839111,16388-2567987
6380,20181003133217,460000095084995000,123.3436737,41.78839111,16388-2567987
6381,20181003133220,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6382,20181003133247,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6383,20181003134208,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6384,20181003134455,460000095084995000,123.3480301,41.79275894,16388-67654196
6385,20181003141229,460000095084995000,123.3471985,41.78953934,16388-2567743
6386,20181003143236,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6387,20181003143435,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6388,20181003143527,460000095084995000,123.3471985,41.78953934,16388-2567743
6389,20181003143558,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6390,20181003143738,460000095084995000,123.3462982,41.78725052,16388-67926048
6391,20181003143802,460000095084995000,123.3462982,41.78725052,16388-67926048
6392,20181003182626,460000095084995000,123.3436737,41.78839111,16388-2567997
6393,20181003182721,460000095084995000,123.3462982,41.78725052,16388-67926048
6394,20181003182857,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6395,20181003184122,460000095084995000,123.3462982,41.78725052,16388-67926048
6396,20181003184348,460000095084995000,123.3471985,41.78953934,16388-2567693
6397,20181003184513,460000095084995000,123.3436737,41.78839111,16388-2567997
6398,20181003184814,460000095084995000,123.3436737,41.78839111,16388-2567997
6399,20181003185018,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6400,20181003185124,460000095084995000,123.3471985,41.78953934,16388-2567693
6401,20181003185126,460000095084995000,123.3471985,41.78953934,16388-2567693
6402,20181003185144,460000095084995000,123.3436737,41.78839111,16388-2567997
6403,20181003185155,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6404,20181003185208,460000095084995000,123.3436737,41.78839111,16388-2567997
6405,20181003185222,460000095084995000,123.34884640000001,41.79114151,16388-2515252
6406,20181003185850,460000095084995000,123.3436737,41.78839111,16388-2567997
6407,20181003190227,460000095084995000,123.3471985,41.78953934,16388-2567732
6408,20181003190452,460000095084995000,123.3462982,41.78725052,16388-67926048
6409,20181003190847,460000095084995000,123.3501892,41.79389191,16388-67637556
6410,20181003191419,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6411,20181003191906,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6412,20181003192553,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6413,20181003192731,460000095084995000,123.3436737,41.78839111,16388-2567987
6414,20181003192733,460000095084995000,123.3471985,41.78953934,16388-2567693
6415,20181003192759,460000095084995000,123.3436737,41.78839111,16388-2567997
6416,20181003193615,460000095084995000,123.3436737,41.78839111,16388-2567997
6417,20181003193625,460000095084995000,123.34884640000001,41.79114151,16388-2515211
6418,20181003193725,460000095084995000,123.3471985,41.78953934,16388-2567693
6419,20181003193750,460000095084995000,123.3436737,41.78839111,16388-2567947
6420,20181003193817,460000095084995000,123.3480301,41.79275894,16388-67654196
6421,20181003193919,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6422,20181003194038,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6423,20181003194541,460000095084995000,123.3471985,41.78953934,16388-2567693
6424,20181003194550,460000095084995000,123.3471985,41.78953934,16388-2567693
6425,20181003194553,460000095084995000,123.3436737,41.78839111,16388-2567997
6426,20181003194911,460000095084995000,123.3436737,41.78839111,16388-2567997
6427,20181003195745,460000095084995000,123.3471985,41.78953934,16388-2567693
6428,20181003195808,460000095084995000,123.3471985,41.78953934,16388-2567693
6429,20181003195827,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6430,20181003195830,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6431,20181003195843,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6432,20181003195914,460000095084995000,123.3501663,41.78908920000001,16406-67644705
6433,20181003200002,460000095084995000,123.3436737,41.78839111,16388-2567997
6434,20181003200036,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6435,20181003200141,460000095084995000,123.3471985,41.78953934,16388-2567693
6436,20181003200222,460000095084995000,123.3462982,41.78725052,16388-67926048
6437,20181003200230,460000095084995000,123.3436737,41.78839111,16388-2567997
6438,20181003200233,460000095084995000,123.3436737,41.78839111,16388-2567997
6439,20181003200304,460000095084995000,123.3436737,41.78839111,16388-2567987
6440,20181003200515,460000095084995000,123.3436737,41.78839111,16388-2567997
6441,20181003200516,460000095084995000,123.3471985,41.78953934,16388-2567693
6442,20181003200518,460000095084995000,123.3471985,41.78953934,16388-2567693
6443,20181003200632,460000095084995000,123.3436737,41.78839111,16388-2567987
6444,20181003200632,460000095084995000,123.3471985,41.78953934,16388-2567693
6445,20181003201028,460000095084995000,123.3436737,41.78839111,16388-2567997
6446,20181003201336,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6447,20181003201748,460000095084995000,123.3462982,41.78725052,16388-67926048
6448,20181003202039,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6449,20181003202050,460000095084995000,123.3471985,41.78953934,16388-2567693
6450,20181003202241,460000095084995000,123.3480301,41.79275894,16388-67654176
6451,20181003202301,460000095084995000,123.3471985,41.78953934,16388-2567693
6452,20181003202303,460000095084995000,123.3462982,41.78725052,16388-67926048
6453,20181003202310,460000095084995000,123.3462982,41.78725052,16388-67926048
6454,20181003202313,460000095084995000,123.3462982,41.78725052,16388-67926048
6455,20181003202435,460000095084995000,123.3462982,41.78725052,16388-67926048
6456,20181003202446,460000095084995000,123.3436737,41.78839111,16388-2567947
6457,20181003202453,460000095084995000,123.3436737,41.78839111,16388-2567947
6458,20181003202505,460000095084995000,123.3436737,41.78839111,16388-2567997
6459,20181003202552,460000095084995000,123.3436737,41.78839111,16388-2567997
6460,20181003202654,460000095084995000,123.3436737,41.78839111,16388-2567997
6461,20181003202757,460000095084995000,123.3436737,41.78839111,16388-2567997
6462,20181003202813,460000095084995000,123.3471985,41.78953934,16388-2567693
6463,20181003203007,460000095084995000,123.3436737,41.78839111,16388-2567997
6464,20181003203417,460000095084995000,123.3471985,41.78953934,16388-2567743
6465,20181003203431,460000095084995000,123.3436737,41.78839111,16388-2567997
6466,20181003203433,460000095084995000,123.34884640000001,41.79114151,16388-2515251
6467,20181003203501,460000095084995000,123.3480301,41.79275894,16388-67654196
6468,20181003203902,460000095084995000,123.3471985,41.78953934,16388-2567743
6469,20181003203911,460000095084995000,123.3436737,41.78839111,16388-2567997
6470,20181003204530,460000095084995000,123.3436737,41.78839111,16388-2567997
6471,20181003204618,460000095084995000,123.3501892,41.79389191,16388-67637556
6472,20181003204625,460000095084995000,123.3480301,41.79275894,16388-67654176
6473,20181003205302,460000095084995000,123.3501892,41.79389191,16388-67637516
6474,20181003205415,460000095084995000,123.3501663,41.78908920000001,16406-67644725
6475,20181003205840,460000095084995000,123.33889769999999,41.77386856,16404-67852851
6476,20181003210011,460000095084995000,123.3377228,41.76914978,16404-67975219
6477,20181003210447,460000095084995000,123.3456116,41.768428799999995,16643-60629135
6478,20181003212036,460000095084995000,123.3783112,41.78226852,16406-67640629
6479,20181003212117,460000095084995000,123.3783112,41.78226852,16406-67640629
6480,20181003212336,460000095084995000,123.3834229,41.78184128,16406-67688244
